datetime,XECBUSD_open,XECBUSD_high,XECBUSD_low,XECBUSD_close
2022-02-22 00:00:00,6.724e-05,6.87e-05,6.69e-05,6.765e-05
2022-02-22 01:00:00,6.766e-05,6.909e-05,6.761e-05,6.846e-05
2022-02-22 02:00:00,6.846e-05,6.874e-05,6.784e-05,6.805e-05
2022-02-22 03:00:00,6.809e-05,6.944e-05,6.789e-05,6.944e-05
2022-02-22 04:00:00,6.917e-05,7.042e-05,6.892e-05,7.011e-05
2022-02-22 05:00:00,7.01e-05,7.148e-05,6.969e-05,7.123e-05
2022-02-22 06:00:00,7.112e-05,7.148e-05,7.036e-05,7.064e-05
2022-02-22 07:00:00,7.045e-05,7.113e-05,7.016e-05,7.085e-05
2022-02-22 08:00:00,7.09e-05,7.131e-05,7.001e-05,7.114e-05
2022-02-22 09:00:00,7.111e-05,7.198e-05,7.018e-05,7.181e-05
2022-02-22 10:00:00,7.167e-05,7.185e-05,7.079e-05,7.083e-05
2022-02-22 11:00:00,7.1e-05,7.101e-05,7.013e-05,7.061e-05
2022-02-22 12:00:00,7.067e-05,7.07e-05,6.969e-05,7e-05
2022-02-22 13:00:00,6.975e-05,7.058e-05,6.959e-05,7.038e-05
2022-02-22 14:00:00,7.015e-05,7.151e-05,7.01e-05,7.13e-05
2022-02-22 15:00:00,7.136e-05,7.158e-05,7.073e-05,7.113e-05
2022-02-22 16:00:00,7.113e-05,7.129e-05,7.083e-05,7.092e-05
2022-02-22 17:00:00,7.097e-05,7.136e-05,7.062e-05,7.083e-05
2022-02-22 18:00:00,7.113e-05,7.276e-05,7.083e-05,7.234e-05
2022-02-22 19:00:00,7.221e-05,7.308e-05,7.182e-05,7.192e-05
2022-02-22 20:00:00,7.2e-05,7.22e-05,7.123e-05,7.151e-05
2022-02-22 21:00:00,7.159e-05,7.245e-05,7.124e-05,7.131e-05
2022-02-22 22:00:00,7.121e-05,7.166e-05,7.121e-05,7.166e-05
2022-02-22 23:00:00,7.164e-05,7.244e-05,7.16e-05,7.244e-05
2022-02-23 00:00:00,7.245e-05,7.258e-05,7.149e-05,7.228e-05
2022-02-23 01:00:00,7.227e-05,7.276e-05,7.227e-05,7.231e-05
2022-02-23 02:00:00,7.24e-05,7.312e-05,7.24e-05,7.303e-05
2022-02-23 03:00:00,7.31e-05,7.409e-05,7.282e-05,7.4e-05
2022-02-23 04:00:00,7.401e-05,7.444e-05,7.379e-05,7.439e-05
2022-02-23 05:00:00,7.424e-05,7.446e-05,7.399e-05,7.443e-05
2022-02-23 06:00:00,7.446e-05,7.477e-05,7.415e-05,7.435e-05
2022-02-23 07:00:00,7.44e-05,7.461e-05,7.397e-05,7.444e-05
2022-02-23 08:00:00,7.444e-05,7.473e-05,7.392e-05,7.397e-05
2022-02-23 09:00:00,7.414e-05,7.414e-05,7.319e-05,7.319e-05
2022-02-23 10:00:00,7.314e-05,7.314e-05,7.25e-05,7.267e-05
2022-02-23 11:00:00,7.272e-05,7.36e-05,7.197e-05,7.355e-05
2022-02-23 12:00:00,7.355e-05,7.46e-05,7.251e-05,7.255e-05
2022-02-23 13:00:00,7.266e-05,7.272e-05,7.171e-05,7.181e-05
2022-02-23 14:00:00,7.197e-05,7.205e-05,7.133e-05,7.134e-05
2022-02-23 15:00:00,7.139e-05,7.178e-05,7.101e-05,7.165e-05
2022-02-23 16:00:00,7.167e-05,7.21e-05,7.117e-05,7.117e-05
2022-02-23 17:00:00,7.127e-05,7.153e-05,7.044e-05,7.153e-05
2022-02-23 18:00:00,7.149e-05,7.149e-05,7.028e-05,7.031e-05
2022-02-23 19:00:00,7.03e-05,7.089e-05,6.9e-05,6.9e-05
2022-02-23 20:00:00,6.918e-05,7.027e-05,6.904e-05,7.027e-05
2022-02-23 21:00:00,7.033e-05,7.116e-05,6.916e-05,6.916e-05
2022-02-23 22:00:00,6.916e-05,6.917e-05,6.44e-05,6.5e-05
2022-02-23 23:00:00,6.524e-05,6.61e-05,6.441e-05,6.594e-05
2022-02-24 00:00:00,6.581e-05,6.581e-05,6.274e-05,6.367e-05
2022-02-24 01:00:00,6.354e-05,6.488e-05,6.339e-05,6.374e-05
2022-02-24 02:00:00,6.385e-05,6.455e-05,6.2e-05,6.443e-05
2022-02-24 03:00:00,6.43e-05,6.646e-05,6.427e-05,6.527e-05
2022-02-24 04:00:00,6.516e-05,6.628e-05,6.44e-05,6.449e-05
2022-02-24 05:00:00,6.448e-05,6.453e-05,6.342e-05,6.421e-05
2022-02-24 06:00:00,6.413e-05,6.565e-05,6.37e-05,6.552e-05
2022-02-24 07:00:00,6.541e-05,6.551e-05,6.463e-05,6.503e-05
2022-02-24 08:00:00,6.507e-05,6.579e-05,6.472e-05,6.543e-05
2022-02-24 09:00:00,6.558e-05,6.64e-05,6.501e-05,6.62e-05
2022-02-24 10:00:00,6.615e-05,6.76e-05,6.57e-05,6.737e-05
2022-02-24 11:00:00,6.762e-05,6.863e-05,6.724e-05,6.772e-05
2022-02-24 12:00:00,6.749e-05,6.757e-05,6.594e-05,6.597e-05
2022-02-24 13:00:00,6.594e-05,6.9e-05,6.594e-05,6.827e-05
2022-02-24 14:00:00,6.827e-05,7.055e-05,6.823e-05,7.046e-05
2022-02-24 15:00:00,7.046e-05,7.32e-05,7.046e-05,7.272e-05
2022-02-24 16:00:00,7.279e-05,7.287e-05,7.098e-05,7.168e-05
2022-02-24 17:00:00,7.178e-05,7.2e-05,6.888e-05,6.891e-05
2022-02-24 18:00:00,6.936e-05,7.127e-05,6.936e-05,7.124e-05
2022-02-24 19:00:00,7.123e-05,7.258e-05,7.039e-05,7.049e-05
2022-02-24 20:00:00,7.048e-05,7.284e-05,7.048e-05,7.204e-05
2022-02-24 21:00:00,7.219e-05,7.227e-05,7.173e-05,7.184e-05
2022-02-24 22:00:00,7.185e-05,7.194e-05,7.111e-05,7.176e-05
2022-02-24 23:00:00,7.165e-05,7.194e-05,7.1e-05,7.1e-05
2022-02-25 00:00:00,7.1e-05,7.117e-05,7.002e-05,7.035e-05
2022-02-25 01:00:00,7.036e-05,7.17e-05,7.001e-05,7.17e-05
2022-02-25 02:00:00,7.15e-05,7.188e-05,7.128e-05,7.141e-05
2022-02-25 03:00:00,7.143e-05,7.147e-05,6.979e-05,7.075e-05
2022-02-25 04:00:00,7.07e-05,7.135e-05,6.993e-05,7.133e-05
2022-02-25 05:00:00,7.133e-05,7.24e-05,7.117e-05,7.24e-05
2022-02-25 06:00:00,7.236e-05,7.254e-05,7.149e-05,7.252e-05
2022-02-25 07:00:00,7.258e-05,7.38e-05,7.24e-05,7.371e-05
2022-02-25 08:00:00,7.379e-05,7.638e-05,7.353e-05,7.454e-05
2022-02-25 09:00:00,7.462e-05,7.477e-05,7.378e-05,7.378e-05
2022-02-25 10:00:00,7.382e-05,7.46e-05,7.311e-05,7.445e-05
2022-02-25 11:00:00,7.448e-05,7.473e-05,7.379e-05,7.418e-05
2022-02-25 12:00:00,7.424e-05,7.436e-05,7.346e-05,7.385e-05
2022-02-25 13:00:00,7.381e-05,7.381e-05,7.286e-05,7.315e-05
2022-02-25 14:00:00,7.307e-05,7.411e-05,7.28e-05,7.39e-05
2022-02-25 15:00:00,7.371e-05,7.47e-05,7.334e-05,7.447e-05
2022-02-25 16:00:00,7.447e-05,7.558e-05,7.407e-05,7.533e-05
2022-02-25 17:00:00,7.526e-05,7.601e-05,7.507e-05,7.601e-05
2022-02-25 18:00:00,7.6e-05,7.636e-05,7.497e-05,7.516e-05
2022-02-25 19:00:00,7.534e-05,7.77e-05,7.523e-05,7.69e-05
2022-02-25 20:00:00,7.69e-05,7.731e-05,7.667e-05,7.728e-05
2022-02-25 21:00:00,7.718e-05,7.73e-05,7.646e-05,7.711e-05
2022-02-25 22:00:00,7.72e-05,7.727e-05,7.587e-05,7.613e-05
2022-02-25 23:00:00,7.624e-05,7.665e-05,7.616e-05,7.642e-05
2022-02-26 00:00:00,7.629e-05,7.644e-05,7.407e-05,7.416e-05
2022-02-26 01:00:00,7.425e-05,7.518e-05,7.418e-05,7.481e-05
2022-02-26 02:00:00,7.478e-05,7.51e-05,7.415e-05,7.51e-05
2022-02-26 03:00:00,7.511e-05,7.579e-05,7.406e-05,7.43e-05
2022-02-26 04:00:00,7.428e-05,7.462e-05,7.378e-05,7.42e-05
2022-02-26 05:00:00,7.44e-05,7.481e-05,7.431e-05,7.47e-05
2022-02-26 06:00:00,7.47e-05,7.501e-05,7.409e-05,7.436e-05
2022-02-26 07:00:00,7.437e-05,7.458e-05,7.388e-05,7.458e-05
2022-02-26 08:00:00,7.435e-05,7.51e-05,7.435e-05,7.498e-05
2022-02-26 09:00:00,7.497e-05,7.561e-05,7.468e-05,7.557e-05
2022-02-26 10:00:00,7.561e-05,7.646e-05,7.559e-05,7.597e-05
2022-02-26 11:00:00,7.596e-05,7.625e-05,7.499e-05,7.562e-05
2022-02-26 12:00:00,7.55e-05,7.6e-05,7.515e-05,7.591e-05
2022-02-26 13:00:00,7.592e-05,7.596e-05,7.5e-05,7.542e-05
2022-02-26 14:00:00,7.558e-05,7.63e-05,7.558e-05,7.607e-05
2022-02-26 15:00:00,7.609e-05,7.65e-05,7.593e-05,7.624e-05
2022-02-26 16:00:00,7.629e-05,7.667e-05,7.607e-05,7.632e-05
2022-02-26 17:00:00,7.607e-05,7.621e-05,7.546e-05,7.546e-05
2022-02-26 18:00:00,7.546e-05,7.548e-05,7.482e-05,7.529e-05
2022-02-26 19:00:00,7.539e-05,7.554e-05,7.366e-05,7.37e-05
2022-02-26 20:00:00,7.367e-05,7.37e-05,7.283e-05,7.314e-05
2022-02-26 21:00:00,7.331e-05,7.442e-05,7.33e-05,7.442e-05
2022-02-26 22:00:00,7.426e-05,7.453e-05,7.392e-05,7.393e-05
2022-02-26 23:00:00,7.393e-05,7.474e-05,7.377e-05,7.458e-05
2022-02-27 00:00:00,7.45e-05,7.742e-05,7.45e-05,7.534e-05
2022-02-27 01:00:00,7.532e-05,7.567e-05,7.497e-05,7.533e-05
2022-02-27 02:00:00,7.535e-05,7.549e-05,7.482e-05,7.498e-05
2022-02-27 03:00:00,7.504e-05,7.523e-05,7.43e-05,7.489e-05
2022-02-27 04:00:00,7.492e-05,7.536e-05,7.454e-05,7.504e-05
2022-02-27 05:00:00,7.51e-05,7.596e-05,7.477e-05,7.583e-05
2022-02-27 06:00:00,7.593e-05,7.611e-05,7.549e-05,7.598e-05
2022-02-27 07:00:00,7.599e-05,7.668e-05,7.567e-05,7.643e-05
2022-02-27 08:00:00,7.65e-05,7.654e-05,7.361e-05,7.484e-05
2022-02-27 09:00:00,7.484e-05,7.498e-05,7.36e-05,7.406e-05
2022-02-27 10:00:00,7.395e-05,7.551e-05,7.393e-05,7.541e-05
2022-02-27 11:00:00,7.542e-05,7.549e-05,7.463e-05,7.492e-05
2022-02-27 12:00:00,7.477e-05,7.5e-05,7.439e-05,7.467e-05
2022-02-27 13:00:00,7.458e-05,7.465e-05,7.41e-05,7.41e-05
2022-02-27 14:00:00,7.43e-05,7.43e-05,7.162e-05,7.182e-05
2022-02-27 15:00:00,7.197e-05,7.222e-05,7.016e-05,7.1e-05
2022-02-27 16:00:00,7.102e-05,7.161e-05,7.006e-05,7.154e-05
2022-02-27 17:00:00,7.146e-05,7.292e-05,7.146e-05,7.272e-05
2022-02-27 18:00:00,7.251e-05,7.254e-05,7.168e-05,7.254e-05
2022-02-27 19:00:00,7.247e-05,7.263e-05,7.113e-05,7.133e-05
2022-02-27 20:00:00,7.15e-05,7.338e-05,7.147e-05,7.313e-05
2022-02-27 21:00:00,7.3e-05,7.3e-05,7.215e-05,7.23e-05
2022-02-27 22:00:00,7.262e-05,7.322e-05,7.262e-05,7.303e-05
2022-02-27 23:00:00,7.303e-05,7.332e-05,7.267e-05,7.267e-05
2022-02-28 00:00:00,7.273e-05,7.3e-05,7.261e-05,7.279e-05
2022-02-28 01:00:00,7.295e-05,7.316e-05,7.201e-05,7.313e-05
2022-02-28 02:00:00,7.305e-05,7.38e-05,7.305e-05,7.358e-05
2022-02-28 03:00:00,7.358e-05,7.4e-05,7.316e-05,7.332e-05
2022-02-28 04:00:00,7.334e-05,7.392e-05,7.307e-05,7.307e-05
2022-02-28 05:00:00,7.313e-05,7.374e-05,7.308e-05,7.364e-05
2022-02-28 06:00:00,7.371e-05,7.38e-05,7.326e-05,7.362e-05
2022-02-28 07:00:00,7.37e-05,7.416e-05,7.34e-05,7.356e-05
2022-02-28 08:00:00,7.35e-05,7.356e-05,7.291e-05,7.295e-05
2022-02-28 09:00:00,7.304e-05,7.558e-05,7.304e-05,7.554e-05
2022-02-28 10:00:00,7.556e-05,7.665e-05,7.497e-05,7.654e-05
2022-02-28 11:00:00,7.657e-05,7.693e-05,7.582e-05,7.617e-05
2022-02-28 12:00:00,7.617e-05,7.619e-05,7.534e-05,7.618e-05
2022-02-28 13:00:00,7.635e-05,7.722e-05,7.62e-05,7.666e-05
2022-02-28 14:00:00,7.658e-05,7.658e-05,7.626e-05,7.639e-05
2022-02-28 15:00:00,7.648e-05,7.716e-05,7.597e-05,7.705e-05
2022-02-28 16:00:00,7.698e-05,7.715e-05,7.661e-05,7.693e-05
2022-02-28 17:00:00,7.696e-05,7.899e-05,7.696e-05,7.793e-05
2022-02-28 18:00:00,7.815e-05,7.875e-05,7.791e-05,7.875e-05
2022-02-28 19:00:00,7.871e-05,7.978e-05,7.871e-05,7.959e-05
2022-02-28 20:00:00,7.929e-05,7.942e-05,7.812e-05,7.812e-05
2022-02-28 21:00:00,7.821e-05,7.821e-05,7.688e-05,7.755e-05
2022-02-28 22:00:00,7.75e-05,7.761e-05,7.721e-05,7.752e-05
2022-02-28 23:00:00,7.759e-05,7.848e-05,7.758e-05,7.84e-05
2022-03-01 00:00:00,7.849e-05,7.858e-05,7.776e-05,7.782e-05
2022-03-01 01:00:00,7.771e-05,7.836e-05,7.693e-05,7.836e-05
2022-03-01 02:00:00,7.836e-05,7.871e-05,7.813e-05,7.857e-05
2022-03-01 03:00:00,7.877e-05,7.975e-05,7.837e-05,7.945e-05
2022-03-01 04:00:00,7.941e-05,7.951e-05,7.796e-05,7.906e-05
2022-03-01 05:00:00,7.919e-05,7.925e-05,7.747e-05,7.878e-05
2022-03-01 06:00:00,7.877e-05,7.885e-05,7.804e-05,7.85e-05
2022-03-01 07:00:00,7.863e-05,7.944e-05,7.848e-05,7.91e-05
2022-03-01 08:00:00,7.911e-05,8e-05,7.89e-05,7.971e-05
2022-03-01 09:00:00,7.961e-05,8.012e-05,7.789e-05,7.808e-05
2022-03-01 10:00:00,7.808e-05,7.873e-05,7.755e-05,7.82e-05
2022-03-01 11:00:00,7.82e-05,7.909e-05,7.751e-05,7.773e-05
2022-03-01 12:00:00,7.81e-05,7.894e-05,7.768e-05,7.869e-05
2022-03-01 13:00:00,7.852e-05,7.902e-05,7.817e-05,7.9e-05
2022-03-01 14:00:00,7.901e-05,7.918e-05,7.84e-05,7.848e-05
2022-03-01 15:00:00,7.848e-05,7.895e-05,7.823e-05,7.846e-05
2022-03-01 16:00:00,7.846e-05,7.873e-05,7.771e-05,7.792e-05
2022-03-01 17:00:00,7.784e-05,7.877e-05,7.784e-05,7.849e-05
2022-03-01 18:00:00,7.857e-05,7.9e-05,7.817e-05,7.897e-05
2022-03-01 19:00:00,7.899e-05,7.902e-05,7.768e-05,7.804e-05
2022-03-01 20:00:00,7.81e-05,7.83e-05,7.757e-05,7.798e-05
2022-03-01 21:00:00,7.8e-05,7.816e-05,7.758e-05,7.815e-05
2022-03-01 22:00:00,7.816e-05,7.914e-05,7.811e-05,7.881e-05
2022-03-01 23:00:00,7.891e-05,7.924e-05,7.808e-05,7.808e-05
2022-03-02 00:00:00,7.83e-05,7.83e-05,7.77e-05,7.792e-05
2022-03-02 01:00:00,7.794e-05,7.808e-05,7.673e-05,7.674e-05
2022-03-02 02:00:00,7.683e-05,7.683e-05,7.623e-05,7.668e-05
2022-03-02 03:00:00,7.674e-05,7.732e-05,7.6e-05,7.716e-05
2022-03-02 04:00:00,7.705e-05,7.753e-05,7.677e-05,7.741e-05
2022-03-02 05:00:00,7.741e-05,7.815e-05,7.741e-05,7.796e-05
2022-03-02 06:00:00,7.78e-05,7.796e-05,7.763e-05,7.778e-05
2022-03-02 07:00:00,7.778e-05,7.82e-05,7.7e-05,7.74e-05
2022-03-02 08:00:00,7.713e-05,7.714e-05,7.512e-05,7.547e-05
2022-03-02 09:00:00,7.554e-05,7.734e-05,7.554e-05,7.728e-05
2022-03-02 10:00:00,7.742e-05,7.802e-05,7.562e-05,7.613e-05
2022-03-02 11:00:00,7.602e-05,7.68e-05,7.582e-05,7.658e-05
2022-03-02 12:00:00,7.645e-05,7.702e-05,7.582e-05,7.582e-05
2022-03-02 13:00:00,7.587e-05,7.619e-05,7.544e-05,7.55e-05
2022-03-02 14:00:00,7.567e-05,7.584e-05,7.514e-05,7.561e-05
2022-03-02 15:00:00,7.57e-05,7.605e-05,7.548e-05,7.597e-05
2022-03-02 16:00:00,7.597e-05,7.673e-05,7.597e-05,7.67e-05
2022-03-02 17:00:00,7.67e-05,7.69e-05,7.632e-05,7.665e-05
2022-03-02 18:00:00,7.64e-05,7.651e-05,7.587e-05,7.597e-05
2022-03-02 19:00:00,7.59e-05,7.639e-05,7.547e-05,7.627e-05
2022-03-02 20:00:00,7.627e-05,7.637e-05,7.553e-05,7.562e-05
2022-03-02 21:00:00,7.568e-05,7.568e-05,7.486e-05,7.515e-05
2022-03-02 22:00:00,7.518e-05,7.519e-05,7.422e-05,7.478e-05
2022-03-02 23:00:00,7.48e-05,7.505e-05,7.457e-05,7.466e-05
2022-03-03 00:00:00,7.476e-05,7.513e-05,7.476e-05,7.485e-05
2022-03-03 01:00:00,7.484e-05,7.52e-05,7.423e-05,7.52e-05
2022-03-03 02:00:00,7.525e-05,7.583e-05,7.525e-05,7.55e-05
2022-03-03 03:00:00,7.557e-05,7.583e-05,7.521e-05,7.524e-05
2022-03-03 04:00:00,7.53e-05,7.538e-05,7.494e-05,7.494e-05
2022-03-03 05:00:00,7.493e-05,7.551e-05,7.455e-05,7.536e-05
2022-03-03 06:00:00,7.533e-05,7.577e-05,7.533e-05,7.552e-05
2022-03-03 07:00:00,7.562e-05,7.599e-05,7.525e-05,7.599e-05
2022-03-03 08:00:00,7.598e-05,7.661e-05,7.583e-05,7.657e-05
2022-03-03 09:00:00,7.66e-05,7.672e-05,7.517e-05,7.533e-05
2022-03-03 10:00:00,7.537e-05,7.544e-05,7.375e-05,7.376e-05
2022-03-03 11:00:00,7.376e-05,7.418e-05,7.36e-05,7.386e-05
2022-03-03 12:00:00,7.399e-05,7.422e-05,7.338e-05,7.392e-05
2022-03-03 13:00:00,7.379e-05,7.432e-05,7.377e-05,7.41e-05
2022-03-03 14:00:00,7.419e-05,7.453e-05,7.419e-05,7.424e-05
2022-03-03 15:00:00,7.43e-05,7.436e-05,7.38e-05,7.386e-05
2022-03-03 16:00:00,7.377e-05,7.414e-05,7.366e-05,7.414e-05
2022-03-03 17:00:00,7.412e-05,7.5e-05,7.412e-05,7.473e-05
2022-03-03 18:00:00,7.471e-05,7.498e-05,7.451e-05,7.451e-05
2022-03-03 19:00:00,7.444e-05,7.444e-05,7.305e-05,7.317e-05
2022-03-03 20:00:00,7.317e-05,7.332e-05,7.205e-05,7.249e-05
2022-03-03 21:00:00,7.236e-05,7.297e-05,7.219e-05,7.297e-05
2022-03-03 22:00:00,7.293e-05,7.314e-05,7.247e-05,7.309e-05
2022-03-03 23:00:00,7.316e-05,7.316e-05,7.252e-05,7.295e-05
2022-03-04 00:00:00,7.294e-05,7.323e-05,7.287e-05,7.293e-05
2022-03-04 01:00:00,7.296e-05,7.351e-05,7.292e-05,7.351e-05
2022-03-04 02:00:00,7.352e-05,7.37e-05,7.315e-05,7.337e-05
2022-03-04 03:00:00,7.351e-05,7.39e-05,7.264e-05,7.352e-05
2022-03-04 04:00:00,7.37e-05,7.37e-05,7.314e-05,7.355e-05
2022-03-04 05:00:00,7.352e-05,7.396e-05,7.344e-05,7.389e-05
2022-03-04 06:00:00,7.389e-05,7.43e-05,7.37e-05,7.392e-05
2022-03-04 07:00:00,7.398e-05,7.416e-05,7.356e-05,7.378e-05
2022-03-04 08:00:00,7.387e-05,7.435e-05,7.357e-05,7.365e-05
2022-03-04 09:00:00,7.373e-05,7.377e-05,7.279e-05,7.37e-05
2022-03-04 10:00:00,7.38e-05,7.38e-05,7.272e-05,7.302e-05
2022-03-04 11:00:00,7.3e-05,7.303e-05,7.245e-05,7.277e-05
2022-03-04 12:00:00,7.267e-05,7.345e-05,7.267e-05,7.334e-05
2022-03-04 13:00:00,7.334e-05,7.35e-05,7.275e-05,7.28e-05
2022-03-04 14:00:00,7.28e-05,7.28e-05,7.145e-05,7.146e-05
2022-03-04 15:00:00,7.15e-05,7.16e-05,7.058e-05,7.133e-05
2022-03-04 16:00:00,7.132e-05,7.164e-05,7.117e-05,7.119e-05
2022-03-04 17:00:00,7.127e-05,7.138e-05,6.88e-05,7.02e-05
2022-03-04 18:00:00,7.02e-05,7.093e-05,6.965e-05,7.071e-05
2022-03-04 19:00:00,7.059e-05,7.061e-05,6.939e-05,6.958e-05
2022-03-04 20:00:00,6.939e-05,7.041e-05,6.938e-05,7.02e-05
2022-03-04 21:00:00,7.022e-05,7.058e-05,7.022e-05,7.042e-05
2022-03-04 22:00:00,7.02e-05,7.101e-05,7.017e-05,7.094e-05
2022-03-04 23:00:00,7.09e-05,7.135e-05,7.06e-05,7.11e-05
2022-03-05 00:00:00,7.108e-05,7.134e-05,7.097e-05,7.103e-05
2022-03-05 01:00:00,7.12e-05,7.158e-05,7.112e-05,7.143e-05
2022-03-05 02:00:00,7.155e-05,7.184e-05,7.15e-05,7.175e-05
2022-03-05 03:00:00,7.176e-05,7.2e-05,7.163e-05,7.188e-05
2022-03-05 04:00:00,7.197e-05,7.203e-05,7.169e-05,7.169e-05
2022-03-05 05:00:00,7.172e-05,7.196e-05,7.128e-05,7.192e-05
2022-03-05 06:00:00,7.192e-05,7.206e-05,7.183e-05,7.186e-05
2022-03-05 07:00:00,7.198e-05,7.213e-05,7.194e-05,7.201e-05
2022-03-05 08:00:00,7.208e-05,7.208e-05,7.176e-05,7.197e-05
2022-03-05 09:00:00,7.191e-05,7.198e-05,7.186e-05,7.198e-05
2022-03-05 10:00:00,7.198e-05,7.211e-05,7.197e-05,7.209e-05
2022-03-05 11:00:00,7.205e-05,7.309e-05,7.202e-05,7.284e-05
2022-03-05 12:00:00,7.293e-05,7.354e-05,7.289e-05,7.34e-05
2022-03-05 13:00:00,7.347e-05,7.36e-05,7.277e-05,7.288e-05
2022-03-05 14:00:00,7.288e-05,7.32e-05,7.286e-05,7.309e-05
2022-03-05 15:00:00,7.309e-05,7.32e-05,7.287e-05,7.288e-05
2022-03-05 16:00:00,7.289e-05,7.294e-05,7.256e-05,7.261e-05
2022-03-05 17:00:00,7.26e-05,7.297e-05,7.239e-05,7.292e-05
2022-03-05 18:00:00,7.27e-05,7.301e-05,7.269e-05,7.301e-05
2022-03-05 19:00:00,7.287e-05,7.339e-05,7.287e-05,7.328e-05
2022-03-05 20:00:00,7.34e-05,7.34e-05,7.271e-05,7.271e-05
2022-03-05 21:00:00,7.271e-05,7.271e-05,7.223e-05,7.236e-05
2022-03-05 22:00:00,7.241e-05,7.242e-05,7.134e-05,7.138e-05
2022-03-05 23:00:00,7.13e-05,7.13e-05,7.009e-05,7.109e-05
2022-03-06 00:00:00,7.123e-05,7.151e-05,7.123e-05,7.151e-05
2022-03-06 01:00:00,7.133e-05,7.174e-05,7.12e-05,7.137e-05
2022-03-06 02:00:00,7.127e-05,7.154e-05,7.098e-05,7.141e-05
2022-03-06 03:00:00,7.133e-05,7.135e-05,7.109e-05,7.109e-05
2022-03-06 04:00:00,7.109e-05,7.109e-05,7.039e-05,7.053e-05
2022-03-06 05:00:00,7.029e-05,7.029e-05,6.979e-05,6.984e-05
2022-03-06 06:00:00,7.007e-05,7.053e-05,6.974e-05,7.043e-05
2022-03-06 07:00:00,7.048e-05,7.13e-05,7.035e-05,7.101e-05
2022-03-06 08:00:00,7.109e-05,7.152e-05,7.091e-05,7.152e-05
2022-03-06 09:00:00,7.155e-05,7.156e-05,7.116e-05,7.116e-05
2022-03-06 10:00:00,7.11e-05,7.121e-05,7.059e-05,7.105e-05
2022-03-06 11:00:00,7.117e-05,7.169e-05,7.08e-05,7.162e-05
2022-03-06 12:00:00,7.17e-05,7.174e-05,7.127e-05,7.132e-05
2022-03-06 13:00:00,7.141e-05,7.177e-05,7.113e-05,7.126e-05
2022-03-06 14:00:00,7.126e-05,7.126e-05,7.041e-05,7.041e-05
2022-03-06 15:00:00,7.055e-05,7.091e-05,7.047e-05,7.09e-05
2022-03-06 16:00:00,7.086e-05,7.178e-05,7.086e-05,7.16e-05
2022-03-06 17:00:00,7.16e-05,7.18e-05,7.139e-05,7.158e-05
2022-03-06 18:00:00,7.158e-05,7.158e-05,6.988e-05,6.998e-05
2022-03-06 19:00:00,6.992e-05,6.993e-05,6.915e-05,6.98e-05
2022-03-06 20:00:00,6.98e-05,7.023e-05,6.957e-05,6.999e-05
2022-03-06 21:00:00,6.989e-05,6.997e-05,6.91e-05,6.918e-05
2022-03-06 22:00:00,6.931e-05,6.936e-05,6.881e-05,6.89e-05
2022-03-06 23:00:00,6.891e-05,6.896e-05,6.821e-05,6.868e-05
2022-03-07 00:00:00,6.868e-05,6.929e-05,6.868e-05,6.928e-05
2022-03-07 01:00:00,6.919e-05,6.945e-05,6.916e-05,6.945e-05
2022-03-07 02:00:00,6.948e-05,6.958e-05,6.864e-05,6.867e-05
2022-03-07 03:00:00,6.867e-05,6.888e-05,6.78e-05,6.877e-05
2022-03-07 04:00:00,6.88e-05,6.917e-05,6.87e-05,6.875e-05
2022-03-07 05:00:00,6.875e-05,6.888e-05,6.847e-05,6.848e-05
2022-03-07 06:00:00,6.856e-05,6.982e-05,6.856e-05,6.982e-05
2022-03-07 07:00:00,6.984e-05,7.049e-05,6.983e-05,7.031e-05
2022-03-07 08:00:00,7.035e-05,7.141e-05,7.021e-05,7.135e-05
2022-03-07 09:00:00,7.135e-05,7.191e-05,7.1e-05,7.105e-05
2022-03-07 10:00:00,7.092e-05,7.119e-05,7.042e-05,7.092e-05
2022-03-07 11:00:00,7.111e-05,7.144e-05,7.028e-05,7.032e-05
2022-03-07 12:00:00,7.018e-05,7.027e-05,6.98e-05,6.981e-05
2022-03-07 13:00:00,6.969e-05,6.97e-05,6.828e-05,6.85e-05
2022-03-07 14:00:00,6.849e-05,6.861e-05,6.717e-05,6.726e-05
2022-03-07 15:00:00,6.725e-05,6.767e-05,6.69e-05,6.76e-05
2022-03-07 16:00:00,6.747e-05,6.835e-05,6.747e-05,6.833e-05
2022-03-07 17:00:00,6.822e-05,6.952e-05,6.822e-05,6.881e-05
2022-03-07 18:00:00,6.881e-05,6.954e-05,6.872e-05,6.892e-05
2022-03-07 19:00:00,6.892e-05,6.941e-05,6.826e-05,6.921e-05
2022-03-07 20:00:00,6.921e-05,6.98e-05,6.897e-05,6.914e-05
2022-03-07 21:00:00,6.907e-05,6.999e-05,6.902e-05,6.951e-05
2022-03-07 22:00:00,6.954e-05,6.969e-05,6.933e-05,6.943e-05
2022-03-07 23:00:00,6.948e-05,6.98e-05,6.908e-05,6.915e-05
2022-03-08 00:00:00,6.91e-05,6.925e-05,6.851e-05,6.883e-05
2022-03-08 01:00:00,6.883e-05,6.935e-05,6.805e-05,6.847e-05
2022-03-08 02:00:00,6.845e-05,6.908e-05,6.816e-05,6.898e-05
2022-03-08 03:00:00,6.913e-05,6.974e-05,6.901e-05,6.95e-05
