datetime,USDCEUR_open,USDCEUR_high,USDCEUR_low,USDCEUR_close
2022-05-12 11:00:00,0.953,0.958,0.951,0.958
2022-05-12 12:00:00,0.958,0.961,0.955,0.961
2022-05-12 13:00:00,0.96,0.962,0.957,0.962
2022-05-12 14:00:00,0.962,0.962,0.958,0.959
2022-05-12 15:00:00,0.96,0.964,0.959,0.964
2022-05-12 16:00:00,0.964,0.965,0.961,0.964
2022-05-12 17:00:00,0.965,0.965,0.962,0.964
2022-05-12 18:00:00,0.964,0.965,0.963,0.963
2022-05-12 19:00:00,0.964,0.965,0.962,0.964
2022-05-12 20:00:00,0.963,0.964,0.961,0.963
2022-05-12 21:00:00,0.963,0.964,0.962,0.962
2022-05-12 22:00:00,0.964,0.964,0.956,0.962
2022-05-12 23:00:00,0.962,0.963,0.962,0.963
2022-05-13 00:00:00,0.962,0.964,0.961,0.962
2022-05-13 01:00:00,0.962,0.964,0.962,0.962
2022-05-13 02:00:00,0.964,0.964,0.961,0.962
2022-05-13 03:00:00,0.962,0.963,0.961,0.963
2022-05-13 04:00:00,0.963,0.963,0.961,0.962
2022-05-13 05:00:00,0.961,0.963,0.961,0.963
2022-05-13 06:00:00,0.963,0.963,0.96,0.962
2022-05-13 07:00:00,0.961,0.963,0.96,0.96
2022-05-13 08:00:00,0.96,0.962,0.96,0.96
2022-05-13 09:00:00,0.961,0.964,0.96,0.963
2022-05-13 10:00:00,0.963,0.964,0.962,0.962
2022-05-13 11:00:00,0.963,0.963,0.961,0.963
2022-05-13 12:00:00,0.962,0.964,0.962,0.964
2022-05-13 13:00:00,0.963,0.966,0.963,0.964
2022-05-13 14:00:00,0.964,0.966,0.961,0.963
2022-05-13 15:00:00,0.961,0.963,0.96,0.961
2022-05-13 16:00:00,0.961,0.961,0.959,0.96
2022-05-13 17:00:00,0.96,0.962,0.96,0.962
2022-05-13 18:00:00,0.961,0.962,0.961,0.961
2022-05-13 19:00:00,0.962,0.962,0.96,0.962
2022-05-13 20:00:00,0.962,0.963,0.961,0.962
2022-05-13 21:00:00,0.962,0.962,0.96,0.96
2022-05-13 22:00:00,0.96,0.962,0.96,0.96
2022-05-13 23:00:00,0.961,0.962,0.96,0.962
2022-05-14 00:00:00,0.962,0.962,0.96,0.96
2022-05-14 01:00:00,0.961,0.962,0.96,0.962
2022-05-14 02:00:00,0.962,0.962,0.96,0.962
2022-05-14 03:00:00,0.962,0.962,0.96,0.962
2022-05-14 04:00:00,0.962,0.962,0.96,0.96
2022-05-14 05:00:00,0.96,0.962,0.96,0.96
2022-05-14 06:00:00,0.962,0.962,0.96,0.961
2022-05-14 07:00:00,0.961,0.961,0.96,0.961
2022-05-14 08:00:00,0.961,0.961,0.96,0.961
2022-05-14 09:00:00,0.961,0.962,0.96,0.961
2022-05-14 10:00:00,0.961,0.962,0.961,0.961
2022-05-14 11:00:00,0.961,0.962,0.961,0.962
2022-05-14 12:00:00,0.962,0.962,0.96,0.962
2022-05-14 13:00:00,0.962,0.962,0.96,0.962
2022-05-14 14:00:00,0.961,0.962,0.96,0.962
2022-05-14 15:00:00,0.962,0.962,0.961,0.961
2022-05-14 16:00:00,0.961,0.962,0.96,0.962
2022-05-14 17:00:00,0.961,0.962,0.961,0.962
2022-05-14 18:00:00,0.962,0.962,0.96,0.961
2022-05-14 19:00:00,0.961,0.962,0.961,0.961
2022-05-14 20:00:00,0.961,0.962,0.961,0.962
2022-05-14 21:00:00,0.961,0.962,0.961,0.962
2022-05-14 22:00:00,0.962,0.962,0.96,0.962
2022-05-14 23:00:00,0.961,0.962,0.961,0.962
2022-05-15 00:00:00,0.961,0.962,0.961,0.962
2022-05-15 01:00:00,0.962,0.962,0.961,0.962
2022-05-15 02:00:00,0.962,0.962,0.961,0.961
2022-05-15 03:00:00,0.961,0.962,0.961,0.962
2022-05-15 04:00:00,0.962,0.962,0.96,0.962
2022-05-15 05:00:00,0.961,0.962,0.96,0.962
2022-05-15 06:00:00,0.962,0.962,0.96,0.961
2022-05-15 07:00:00,0.961,0.962,0.961,0.961
2022-05-15 08:00:00,0.962,0.962,0.961,0.961
2022-05-15 09:00:00,0.962,0.962,0.96,0.96
2022-05-15 10:00:00,0.961,0.962,0.96,0.962
2022-05-15 11:00:00,0.962,0.962,0.961,0.961
2022-05-15 12:00:00,0.962,0.962,0.961,0.961
2022-05-15 13:00:00,0.962,0.962,0.96,0.961
2022-05-15 14:00:00,0.962,0.962,0.96,0.962
2022-05-15 15:00:00,0.962,0.962,0.96,0.96
2022-05-15 16:00:00,0.961,0.961,0.96,0.961
2022-05-15 17:00:00,0.96,0.961,0.96,0.96
2022-05-15 18:00:00,0.961,0.961,0.96,0.961
2022-05-15 19:00:00,0.96,0.961,0.96,0.96
2022-05-15 20:00:00,0.96,0.962,0.96,0.961
2022-05-15 21:00:00,0.961,0.962,0.96,0.961
2022-05-15 22:00:00,0.962,0.962,0.955,0.96
2022-05-15 23:00:00,0.96,0.962,0.96,0.961
2022-05-16 00:00:00,0.962,0.962,0.96,0.96
2022-05-16 01:00:00,0.961,0.961,0.96,0.96
2022-05-16 02:00:00,0.961,0.962,0.961,0.962
2022-05-16 03:00:00,0.962,0.962,0.962,0.962
2022-05-16 04:00:00,0.961,0.962,0.961,0.962
2022-05-16 05:00:00,0.962,0.962,0.96,0.962
2022-05-16 06:00:00,0.962,0.962,0.96,0.961
2022-05-16 07:00:00,0.961,0.962,0.959,0.961
2022-05-16 08:00:00,0.96,0.961,0.958,0.959
2022-05-16 09:00:00,0.959,0.961,0.958,0.96
2022-05-16 10:00:00,0.96,0.961,0.958,0.958
2022-05-16 11:00:00,0.958,0.96,0.958,0.96
2022-05-16 12:00:00,0.96,0.961,0.958,0.959
2022-05-16 13:00:00,0.959,0.962,0.958,0.962
2022-05-16 14:00:00,0.962,0.963,0.959,0.961
2022-05-16 15:00:00,0.962,0.962,0.959,0.961
2022-05-16 16:00:00,0.961,0.961,0.957,0.959
2022-05-16 17:00:00,0.96,0.961,0.959,0.96
2022-05-16 18:00:00,0.959,0.96,0.958,0.958
2022-05-16 19:00:00,0.958,0.959,0.957,0.959
2022-05-16 20:00:00,0.959,0.959,0.958,0.958
2022-05-16 21:00:00,0.959,0.959,0.958,0.958
2022-05-16 22:00:00,0.958,0.959,0.949,0.959
2022-05-16 23:00:00,0.959,0.959,0.957,0.957
2022-05-17 00:00:00,0.958,0.958,0.956,0.957
2022-05-17 01:00:00,0.957,0.958,0.956,0.956
2022-05-17 02:00:00,0.956,0.959,0.956,0.957
2022-05-17 03:00:00,0.957,0.959,0.957,0.957
2022-05-17 04:00:00,0.958,0.958,0.957,0.958
2022-05-17 05:00:00,0.958,0.958,0.957,0.958
2022-05-17 06:00:00,0.958,0.958,0.956,0.956
2022-05-17 07:00:00,0.956,0.957,0.955,0.955
2022-05-17 08:00:00,0.956,0.957,0.953,0.954
2022-05-17 09:00:00,0.953,0.955,0.953,0.954
2022-05-17 10:00:00,0.955,0.955,0.949,0.952
2022-05-17 11:00:00,0.952,0.952,0.948,0.948
2022-05-17 12:00:00,0.948,0.95,0.947,0.948
2022-05-17 13:00:00,0.949,0.95,0.948,0.949
2022-05-17 14:00:00,0.949,0.95,0.948,0.949
2022-05-17 15:00:00,0.949,0.95,0.948,0.95
2022-05-17 16:00:00,0.95,0.95,0.947,0.948
2022-05-17 17:00:00,0.949,0.949,0.947,0.949
2022-05-17 18:00:00,0.949,0.951,0.947,0.948
2022-05-17 19:00:00,0.948,0.949,0.947,0.949
2022-05-17 20:00:00,0.948,0.949,0.947,0.947
2022-05-17 21:00:00,0.949,0.949,0.947,0.949
2022-05-17 22:00:00,0.947,0.949,0.947,0.949
2022-05-17 23:00:00,0.949,0.949,0.947,0.948
2022-05-18 00:00:00,0.948,0.949,0.947,0.947
2022-05-18 01:00:00,0.948,0.95,0.947,0.949
2022-05-18 02:00:00,0.949,0.95,0.949,0.95
2022-05-18 03:00:00,0.95,0.951,0.949,0.949
2022-05-18 04:00:00,0.95,0.95,0.949,0.95
2022-05-18 05:00:00,0.95,0.95,0.948,0.948
2022-05-18 06:00:00,0.948,0.952,0.948,0.951
2022-05-18 07:00:00,0.951,0.952,0.95,0.95
2022-05-18 08:00:00,0.951,0.953,0.95,0.952
2022-05-18 09:00:00,0.951,0.952,0.95,0.951
2022-05-18 10:00:00,0.95,0.951,0.95,0.95
2022-05-18 11:00:00,0.951,0.952,0.95,0.952
2022-05-18 12:00:00,0.952,0.952,0.95,0.951
2022-05-18 13:00:00,0.95,0.951,0.948,0.95
2022-05-18 14:00:00,0.95,0.953,0.95,0.951
2022-05-18 15:00:00,0.952,0.953,0.951,0.953
2022-05-18 16:00:00,0.954,0.954,0.952,0.954
2022-05-18 17:00:00,0.954,0.955,0.953,0.954
2022-05-18 18:00:00,0.955,0.955,0.953,0.954
2022-05-18 19:00:00,0.954,0.956,0.954,0.955
2022-05-18 20:00:00,0.955,0.957,0.954,0.955
2022-05-18 21:00:00,0.955,0.956,0.955,0.956
2022-05-18 22:00:00,0.956,0.956,0.954,0.955
2022-05-18 23:00:00,0.955,0.956,0.954,0.956
2022-05-19 00:00:00,0.955,0.956,0.953,0.954
2022-05-19 01:00:00,0.953,0.955,0.953,0.954
2022-05-19 02:00:00,0.954,0.954,0.952,0.952
2022-05-19 03:00:00,0.953,0.953,0.952,0.953
2022-05-19 04:00:00,0.953,0.953,0.952,0.952
2022-05-19 05:00:00,0.952,0.954,0.952,0.954
2022-05-19 06:00:00,0.953,0.955,0.953,0.954
2022-05-19 07:00:00,0.955,0.956,0.953,0.954
2022-05-19 08:00:00,0.954,0.955,0.952,0.952
2022-05-19 09:00:00,0.952,0.954,0.952,0.952
2022-05-19 10:00:00,0.952,0.953,0.95,0.95
2022-05-19 11:00:00,0.95,0.951,0.949,0.951
2022-05-19 12:00:00,0.951,0.951,0.948,0.948
2022-05-19 13:00:00,0.948,0.949,0.946,0.947
2022-05-19 14:00:00,0.947,0.948,0.944,0.944
2022-05-19 15:00:00,0.944,0.946,0.943,0.945
2022-05-19 16:00:00,0.945,0.945,0.941,0.944
2022-05-19 17:00:00,0.944,0.945,0.942,0.943
2022-05-19 18:00:00,0.942,0.944,0.942,0.944
2022-05-19 19:00:00,0.944,0.945,0.9431,0.9436
2022-05-19 20:00:00,0.9438,0.9451,0.9438,0.944
2022-05-19 21:00:00,0.9441,0.9451,0.9439,0.9441
2022-05-19 22:00:00,0.9441,0.9454,0.9438,0.9446
2022-05-19 23:00:00,0.9446,0.9453,0.9439,0.9448
2022-05-20 00:00:00,0.9448,0.9458,0.9446,0.9453
2022-05-20 01:00:00,0.9452,0.946,0.945,0.9457
2022-05-20 02:00:00,0.9457,0.9473,0.9457,0.9467
2022-05-20 03:00:00,0.9467,0.9472,0.9462,0.9465
2022-05-20 04:00:00,0.9464,0.9466,0.9454,0.9455
2022-05-20 05:00:00,0.9458,0.9461,0.9439,0.9439
2022-05-20 06:00:00,0.944,0.945,0.944,0.9442
2022-05-20 07:00:00,0.945,0.9467,0.9447,0.9453
2022-05-20 08:00:00,0.9453,0.947,0.9445,0.9451
2022-05-20 09:00:00,0.9457,0.9458,0.9436,0.9436
2022-05-20 10:00:00,0.9437,0.9444,0.943,0.9444
2022-05-20 11:00:00,0.9448,0.946,0.9443,0.9455
2022-05-20 12:00:00,0.9458,0.9469,0.9445,0.9467
2022-05-20 13:00:00,0.9464,0.9473,0.9458,0.9464
2022-05-20 14:00:00,0.9464,0.9487,0.9461,0.9474
2022-05-20 15:00:00,0.9475,0.9486,0.9464,0.9469
2022-05-20 16:00:00,0.9468,0.9486,0.9466,0.9476
2022-05-20 17:00:00,0.9476,0.9484,0.9472,0.9483
2022-05-20 18:00:00,0.9481,0.9495,0.9479,0.948
2022-05-20 19:00:00,0.948,0.9485,0.9468,0.9471
2022-05-20 20:00:00,0.9471,0.9477,0.9461,0.9469
2022-05-20 21:00:00,0.9465,0.9472,0.9461,0.9464
2022-05-20 22:00:00,0.9464,0.9472,0.9461,0.947
2022-05-20 23:00:00,0.9469,0.947,0.946,0.9466
2022-05-21 00:00:00,0.9467,0.9471,0.9461,0.9467
2022-05-21 01:00:00,0.9467,0.9467,0.9461,0.9466
2022-05-21 02:00:00,0.9465,0.9467,0.9464,0.9466
2022-05-21 03:00:00,0.9465,0.9467,0.9463,0.9465
2022-05-21 04:00:00,0.9466,0.9467,0.9464,0.9467
2022-05-21 05:00:00,0.9467,0.9474,0.9465,0.947
2022-05-21 06:00:00,0.9473,0.9475,0.9466,0.9471
2022-05-21 07:00:00,0.9471,0.9475,0.9467,0.9474
2022-05-21 08:00:00,0.9475,0.9476,0.9469,0.947
2022-05-21 09:00:00,0.9469,0.9473,0.9467,0.9473
2022-05-21 10:00:00,0.947,0.9475,0.9465,0.9471
2022-05-21 11:00:00,0.9471,0.9472,0.9465,0.9468
2022-05-21 12:00:00,0.9468,0.947,0.9465,0.9467
2022-05-21 13:00:00,0.947,0.947,0.9464,0.9464
2022-05-21 14:00:00,0.9465,0.947,0.9465,0.9468
2022-05-21 15:00:00,0.9467,0.947,0.9466,0.9469
2022-05-21 16:00:00,0.9469,0.947,0.9463,0.947
2022-05-21 17:00:00,0.9468,0.947,0.946,0.9468
2022-05-21 18:00:00,0.9464,0.9469,0.9464,0.9464
2022-05-21 19:00:00,0.9464,0.9468,0.9462,0.9466
2022-05-21 20:00:00,0.9466,0.9469,0.9459,0.9468
2022-05-21 21:00:00,0.9468,0.9468,0.9459,0.9463
2022-05-21 22:00:00,0.9463,0.9466,0.9458,0.9463
2022-05-21 23:00:00,0.9463,0.9464,0.9459,0.9463
2022-05-22 00:00:00,0.9461,0.9468,0.9459,0.9464
2022-05-22 01:00:00,0.9464,0.9468,0.9462,0.9462
2022-05-22 02:00:00,0.9462,0.9465,0.9462,0.9464
2022-05-22 03:00:00,0.9464,0.9466,0.9461,0.9462
2022-05-22 04:00:00,0.9463,0.9468,0.9462,0.9467
2022-05-22 05:00:00,0.9467,0.9469,0.9464,0.9466
2022-05-22 06:00:00,0.9466,0.9469,0.9463,0.9466
2022-05-22 07:00:00,0.9466,0.9469,0.9462,0.9462
2022-05-22 08:00:00,0.9465,0.947,0.9461,0.9464
2022-05-22 09:00:00,0.9464,0.947,0.9461,0.9464
2022-05-22 10:00:00,0.9463,0.9468,0.9461,0.9466
2022-05-22 11:00:00,0.9465,0.9466,0.9457,0.9463
2022-05-22 12:00:00,0.9462,0.9467,0.946,0.9463
2022-05-22 13:00:00,0.9466,0.9467,0.9457,0.9461
2022-05-22 14:00:00,0.9461,0.9464,0.9457,0.946
2022-05-22 15:00:00,0.9461,0.9466,0.9458,0.9463
2022-05-22 16:00:00,0.9464,0.9466,0.9457,0.9462
2022-05-22 17:00:00,0.946,0.9464,0.9458,0.9463
2022-05-22 18:00:00,0.9463,0.9465,0.9456,0.946
2022-05-22 19:00:00,0.9462,0.9467,0.9458,0.9462
2022-05-22 20:00:00,0.9462,0.9467,0.9461,0.9466
2022-05-22 21:00:00,0.9466,0.9468,0.946,0.9467
2022-05-22 22:00:00,0.9467,0.9467,0.9455,0.9455
2022-05-22 23:00:00,0.9455,0.946,0.9454,0.9457
2022-05-23 00:00:00,0.9458,0.946,0.9443,0.9452
2022-05-23 01:00:00,0.945,0.945,0.944,0.9442
2022-05-23 02:00:00,0.9444,0.9446,0.9438,0.9442
2022-05-23 03:00:00,0.9441,0.9445,0.9438,0.9441
2022-05-23 04:00:00,0.944,0.9444,0.9438,0.9441
2022-05-23 05:00:00,0.9443,0.9445,0.942,0.943
2022-05-23 06:00:00,0.943,0.9438,0.9423,0.9428
2022-05-23 07:00:00,0.9428,0.9438,0.942,0.9433
2022-05-23 08:00:00,0.9431,0.9432,0.9389,0.939
2022-05-23 09:00:00,0.939,0.9391,0.9354,0.9361
2022-05-23 10:00:00,0.9362,0.9377,0.936,0.9364
2022-05-23 11:00:00,0.9364,0.9383,0.9355,0.9377
2022-05-23 12:00:00,0.938,0.9386,0.9369,0.9384
2022-05-23 13:00:00,0.9384,0.9394,0.937,0.937
2022-05-23 14:00:00,0.937,0.938,0.9358,0.9369
2022-05-23 15:00:00,0.9369,0.9373,0.9347,0.9369
2022-05-23 16:00:00,0.9368,0.9375,0.9357,0.9361
2022-05-23 17:00:00,0.9361,0.937,0.9349,0.9358
2022-05-23 18:00:00,0.9358,0.9363,0.9342,0.935
2022-05-23 19:00:00,0.935,0.9361,0.9344,0.935
2022-05-23 20:00:00,0.9355,0.9359,0.9348,0.9351
2022-05-23 21:00:00,0.9351,0.9359,0.9347,0.935
2022-05-23 22:00:00,0.9353,0.9365,0.9349,0.9362
2022-05-23 23:00:00,0.9362,0.9366,0.9355,0.9364
2022-05-24 00:00:00,0.9362,0.9373,0.936,0.9371
2022-05-24 01:00:00,0.9375,0.9375,0.9366,0.9373
2022-05-24 02:00:00,0.9374,0.938,0.9374,0.9377
2022-05-24 03:00:00,0.9379,0.9379,0.9373,0.9373
2022-05-24 04:00:00,0.9374,0.9379,0.9369,0.9377
2022-05-24 05:00:00,0.9377,0.9378,0.9371,0.9374
2022-05-24 06:00:00,0.9373,0.9375,0.9353,0.9359
2022-05-24 07:00:00,0.9359,0.9362,0.9318,0.9322
2022-05-24 08:00:00,0.9319,0.9345,0.9318,0.934
2022-05-24 09:00:00,0.9339,0.9343,0.9326,0.9336
2022-05-24 10:00:00,0.9337,0.934,0.9326,0.9336
2022-05-24 11:00:00,0.9336,0.9343,0.9322,0.9326
2022-05-24 12:00:00,0.9328,0.9349,0.9323,0.9343
2022-05-24 13:00:00,0.9342,0.9343,0.931,0.9318
2022-05-24 14:00:00,0.9316,0.9329,0.9307,0.9324
2022-05-24 15:00:00,0.9324,0.9329,0.9308,0.9308
2022-05-24 16:00:00,0.9309,0.9321,0.9304,0.9319
2022-05-24 17:00:00,0.9317,0.9324,0.9314,0.9318
2022-05-24 18:00:00,0.932,0.9327,0.9316,0.9326
2022-05-24 19:00:00,0.9326,0.9326,0.9312,0.9319
2022-05-24 20:00:00,0.9318,0.9322,0.9313,0.9316
2022-05-24 21:00:00,0.9316,0.932,0.931,0.9316
2022-05-24 22:00:00,0.9318,0.932,0.9308,0.9312
2022-05-24 23:00:00,0.9313,0.9317,0.9308,0.9316
2022-05-25 00:00:00,0.9315,0.9326,0.9315,0.9324
2022-05-25 01:00:00,0.9327,0.9336,0.9324,0.9334
2022-05-25 02:00:00,0.933,0.934,0.9327,0.9337
2022-05-25 03:00:00,0.9337,0.934,0.933,0.9333
2022-05-25 04:00:00,0.9333,0.9342,0.9333,0.9339
2022-05-25 05:00:00,0.9339,0.9339,0.9332,0.9339
2022-05-25 06:00:00,0.9339,0.9349,0.9338,0.9346
2022-05-25 07:00:00,0.9347,0.936,0.9347,0.9358
2022-05-25 08:00:00,0.9359,0.9372,0.9357,0.9371
2022-05-25 09:00:00,0.9369,0.9379,0.9343,0.9367
2022-05-25 10:00:00,0.9367,0.9385,0.9366,0.9373
2022-05-25 11:00:00,0.9376,0.9385,0.9371,0.9382
2022-05-25 12:00:00,0.9382,0.9399,0.9376,0.9389
2022-05-25 13:00:00,0.9389,0.9392,0.937,0.9373
2022-05-25 14:00:00,0.9374,0.938,0.9356,0.9367
2022-05-25 15:00:00,0.9363,0.9385,0.9359,0.9385
2022-05-25 16:00:00,0.9382,0.9386,0.9376,0.9386
2022-05-25 17:00:00,0.9389,0.9389,0.9368,0.9369
2022-05-25 18:00:00,0.937,0.9375,0.9355,0.9356
2022-05-25 19:00:00,0.9352,0.9366,0.9347,0.9366
2022-05-25 20:00:00,0.9367,0.9369,0.9361,0.9362
2022-05-25 21:00:00,0.9362,0.9365,0.9355,0.9359
2022-05-25 22:00:00,0.9359,0.9359,0.9347,0.9355
2022-05-25 23:00:00,0.9351,0.9358,0.9349,0.9358
2022-05-26 00:00:00,0.9358,0.9359,0.934,0.9343
2022-05-26 01:00:00,0.9341,0.9354,0.9339,0.9354
2022-05-26 02:00:00,0.9354,0.9354,0.9341,0.9346
2022-05-26 03:00:00,0.9347,0.9354,0.9341,0.9342
2022-05-26 04:00:00,0.9342,0.936,0.9341,0.936
2022-05-26 05:00:00,0.936,0.9373,0.9357,0.9371
2022-05-26 06:00:00,0.9368,0.9379,0.9361,0.9366
2022-05-26 07:00:00,0.9366,0.9366,0.9351,0.9353
2022-05-26 08:00:00,0.9355,0.9365,0.9354,0.936
2022-05-26 09:00:00,0.9361,0.9363,0.9331,0.9332
2022-05-26 10:00:00,0.9333,0.9339,0.9325,0.9334
2022-05-26 11:00:00,0.9334,0.9344,0.933,0.9342
2022-05-26 12:00:00,0.9342,0.9354,0.9337,0.9347
2022-05-26 13:00:00,0.9343,0.9357,0.933,0.9333
2022-05-26 14:00:00,0.9332,0.934,0.9327,0.9329
2022-05-26 15:00:00,0.9329,0.9333,0.9321,0.9327
2022-05-26 16:00:00,0.9326,0.9346,0.9321,0.9346
2022-05-26 17:00:00,0.9342,0.9345,0.9331,0.9335
2022-05-26 18:00:00,0.9334,0.9335,0.9325,0.9329
2022-05-26 19:00:00,0.9328,0.9331,0.9322,0.9327
2022-05-26 20:00:00,0.9326,0.9326,0.9315,0.9322
2022-05-26 21:00:00,0.932,0.9324,0.9314,0.9316
2022-05-26 22:00:00,0.9319,0.9324,0.9314,0.932
2022-05-26 23:00:00,0.9317,0.932,0.9312,0.932
2022-05-27 00:00:00,0.9318,0.9319,0.9311,0.9313
2022-05-27 01:00:00,0.9313,0.9315,0.9289,0.9295
2022-05-27 02:00:00,0.9295,0.9303,0.9293,0.9296
2022-05-27 03:00:00,0.9295,0.9298,0.9292,0.9297
2022-05-27 04:00:00,0.9298,0.9301,0.9295,0.9301
2022-05-27 05:00:00,0.93,0.9306,0.9297,0.9305
2022-05-27 06:00:00,0.9303,0.931,0.9297,0.9309
2022-05-27 07:00:00,0.9309,0.9317,0.9299,0.9317
2022-05-27 08:00:00,0.9316,0.9322,0.9308,0.9316
2022-05-27 09:00:00,0.9316,0.9329,0.9316,0.9329
2022-05-27 10:00:00,0.9329,0.9347,0.9326,0.9342
2022-05-27 11:00:00,0.9342,0.9348,0.933,0.9336
2022-05-27 12:00:00,0.9336,0.9337,0.9322,0.9327
2022-05-27 13:00:00,0.9331,0.9337,0.9303,0.9306
2022-05-27 14:00:00,0.9307,0.9337,0.9304,0.9334
2022-05-27 15:00:00,0.9334,0.9345,0.9333,0.9338
2022-05-27 16:00:00,0.9338,0.9344,0.9332,0.9339
2022-05-27 17:00:00,0.9338,0.9341,0.9331,0.9333
2022-05-27 18:00:00,0.9333,0.9333,0.932,0.932
2022-05-27 19:00:00,0.9318,0.9323,0.9315,0.932
2022-05-27 20:00:00,0.9319,0.9323,0.9313,0.9316
2022-05-27 21:00:00,0.9316,0.9319,0.9312,0.9315
2022-05-27 22:00:00,0.9315,0.9319,0.9313,0.9316
2022-05-27 23:00:00,0.9316,0.932,0.9312,0.9317
2022-05-28 00:00:00,0.9317,0.9318,0.9313,0.9318
2022-05-28 01:00:00,0.9318,0.9319,0.9314,0.9315
2022-05-28 02:00:00,0.9317,0.9319,0.9315,0.9319
2022-05-28 03:00:00,0.9319,0.9319,0.9316,0.9319
2022-05-28 04:00:00,0.9319,0.9321,0.9313,0.932
2022-05-28 05:00:00,0.9319,0.9321,0.9317,0.9321
2022-05-28 06:00:00,0.9321,0.9322,0.9317,0.9322
2022-05-28 07:00:00,0.9322,0.9323,0.9316,0.9317
2022-05-28 08:00:00,0.9323,0.9324,0.9316,0.9324
2022-05-28 09:00:00,0.9321,0.9325,0.9317,0.9322
2022-05-28 10:00:00,0.9322,0.9323,0.9316,0.9317
2022-05-28 11:00:00,0.9318,0.9321,0.9316,0.932
2022-05-28 12:00:00,0.9321,0.9322,0.9317,0.9317
2022-05-28 13:00:00,0.9318,0.9323,0.9318,0.9319
2022-05-28 14:00:00,0.932,0.9324,0.9318,0.9323
2022-05-28 15:00:00,0.9323,0.9324,0.9318,0.932
2022-05-28 16:00:00,0.9322,0.9323,0.9315,0.932
2022-05-28 17:00:00,0.9321,0.9321,0.9265,0.9317
2022-05-28 18:00:00,0.9318,0.9318,0.9314,0.9317
2022-05-28 19:00:00,0.9317,0.932,0.9315,0.932
2022-05-28 20:00:00,0.9319,0.9322,0.9318,0.9322
2022-05-28 21:00:00,0.9321,0.9323,0.9318,0.9318
2022-05-28 22:00:00,0.9319,0.9322,0.9317,0.9321
2022-05-28 23:00:00,0.9321,0.9322,0.9318,0.9319
2022-05-29 00:00:00,0.932,0.9321,0.9318,0.9319
2022-05-29 01:00:00,0.932,0.9322,0.9318,0.9321
2022-05-29 02:00:00,0.9321,0.9321,0.9317,0.9318
2022-05-29 03:00:00,0.9318,0.932,0.9317,0.9317
2022-05-29 04:00:00,0.9317,0.9321,0.9317,0.9321
2022-05-29 05:00:00,0.9321,0.9322,0.9319,0.9322
2022-05-29 06:00:00,0.9322,0.9322,0.9318,0.9321
2022-05-29 07:00:00,0.9322,0.9322,0.9318,0.9321
2022-05-29 08:00:00,0.9321,0.9322,0.9318,0.9319
2022-05-29 09:00:00,0.9321,0.9322,0.9318,0.9321
2022-05-29 10:00:00,0.9321,0.9324,0.9318,0.9321
2022-05-29 11:00:00,0.9322,0.9324,0.9318,0.9321
2022-05-29 12:00:00,0.9323,0.9324,0.9318,0.9322
2022-05-29 13:00:00,0.9323,0.9327,0.9318,0.9325
2022-05-29 14:00:00,0.9324,0.9324,0.9318,0.9322
2022-05-29 15:00:00,0.9322,0.9325,0.9318,0.9324
2022-05-29 16:00:00,0.9324,0.9324,0.9318,0.9318
2022-05-29 17:00:00,0.9321,0.9321,0.9311,0.9319
2022-05-29 18:00:00,0.9318,0.9321,0.9315,0.9318
2022-05-29 19:00:00,0.9316,0.932,0.9315,0.9315
2022-05-29 20:00:00,0.9316,0.9319,0.9315,0.9317
2022-05-29 21:00:00,0.9317,0.9319,0.9316,0.9318
2022-05-29 22:00:00,0.9318,0.932,0.9314,0.9316
2022-05-29 23:00:00,0.9318,0.9322,0.9317,0.9319
2022-05-30 00:00:00,0.9318,0.932,0.9316,0.932
2022-05-30 01:00:00,0.9319,0.9321,0.9301,0.9303
2022-05-30 02:00:00,0.9303,0.931,0.9297,0.931
2022-05-30 03:00:00,0.9309,0.9314,0.9304,0.9307
2022-05-30 04:00:00,0.9307,0.931,0.9296,0.9299
2022-05-30 05:00:00,0.93,0.9303,0.9293,0.9297
2022-05-30 06:00:00,0.9298,0.9303,0.9287,0.9299
2022-05-30 07:00:00,0.93,0.931,0.9297,0.931
2022-05-30 08:00:00,0.9309,0.9313,0.9293,0.9293
2022-05-30 09:00:00,0.9292,0.9294,0.9286,0.929
2022-05-30 10:00:00,0.929,0.9297,0.9281,0.9283
2022-05-30 11:00:00,0.9283,0.929,0.9279,0.9288
2022-05-30 12:00:00,0.9287,0.9301,0.9285,0.9297
2022-05-30 13:00:00,0.9298,0.93,0.9283,0.9283
2022-05-30 14:00:00,0.9283,0.9288,0.9272,0.9275
2022-05-30 15:00:00,0.9277,0.9279,0.927,0.9278
2022-05-30 16:00:00,0.9274,0.9279,0.9269,0.9273
2022-05-30 17:00:00,0.9273,0.9278,0.9268,0.9273
2022-05-30 18:00:00,0.9273,0.9279,0.9259,0.9276
2022-05-30 19:00:00,0.9275,0.9282,0.927,0.9279
2022-05-30 20:00:00,0.9279,0.9279,0.9271,0.9275
2022-05-30 21:00:00,0.9276,0.928,0.9271,0.9279
2022-05-30 22:00:00,0.9273,0.9281,0.9273,0.928
2022-05-30 23:00:00,0.9281,0.9285,0.928,0.9283
2022-05-31 00:00:00,0.9283,0.9305,0.9283,0.9305
2022-05-31 01:00:00,0.9307,0.9313,0.93,0.9301
2022-05-31 02:00:00,0.9302,0.9308,0.9295,0.9298
